,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN=X,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
205,2020-11-25,100.62000274658203,15.239999771118164,26.5,14.529999732971191,306.3900146484375,25.469999313354492,42.5,47.06999969482422,9.420000076293945,47.209999084472656,1269.9300537109375,151.75,214.7899932861328,47.310001373291016,20.06999969482422,108.76000213623047,71.11000061035156,229.3699951171875,33.709999084472656,91.79000091552734,19.59000015258789,65.1500015258789,74.9000015258789,20.02511978149414,120.69999694824219,42.689998626708984,302.8299865722656,172.27000427246094,33.13999938964844,53.09000015258789
206,2020-11-26,100.1500015258789,15.380000114440918,27.309999465942383,14.739999771118164,310.05999755859375,24.969999313354492,43.0,47.0,9.289999961853027,47.97999954223633,1268.27001953125,151.82000732421875,210.61000061035156,46.369998931884766,19.969999313354492,108.37999725341797,73.62999725341797,227.83999633789062,33.380001068115234,91.79000091552734,19.719999313354492,65.75,74.5,19.957599639892578,122.79000091552734,41.790000915527344,303.9800109863281,165.72999572753906,33.13999938964844,53.869998931884766
207,2020-11-27,99.2699966430664,15.229999542236328,27.530000686645508,14.739999771118164,303.260009765625,24.799999237060547,43.130001068115234,46.290000915527344,9.3100004196167,47.86000061035156,1271.199951171875,145.35000610351562,203.14999389648438,46.75,20.209999084472656,105.05000305175781,71.31999969482422,229.08999633789062,33.25,88.23999786376953,19.8799991607666,67.6500015258789,73.41999816894531,20.02910041809082,118.12999725341797,40.97999954223633,297.5400085449219,161.69000244140625,32.130001068115234,52.880001068115234
208,2020-11-30,98.62000274658203,15.90999984741211,27.75,15.119999885559082,300.7099914550781,25.170000076293945,42.7599983215332,45.720001220703125,9.199999809265137,47.38999938964844,1293.8299560546875,145.9499969482422,206.9199981689453,45.900001525878906,19.729999542236328,101.19000244140625,73.33999633789062,222.3699951171875,32.060001373291016,91.05999755859375,19.75,67.51000213623047,73.55999755859375,20.038070678710938,117.37000274658203,41.369998931884766,296.5899963378906,161.35000610351562,32.41999816894531,53.25
209,2020-12-01,101.36000061035156,15.930000305175781,27.709999084472656,14.890000343322754,309.4800109863281,25.81999969482422,42.79999923706055,44.900001525878906,10.020000457763672,47.029998779296875,1293.0899658203125,152.22999572753906,215.75999450683594,48.790000915527344,19.829999923706055,106.94000244140625,75.01000213623047,225.58999633789062,32.25,91.83999633789062,19.079999923706055,67.81999969482422,73.52999877929688,20.16160011291504,132.22000122070312,42.560001373291016,315.489990234375,162.30999755859375,33.22999954223633,55.18000030517578
210,2020-12-02,104.80000305175781,16.18000030517578,27.739999771118164,14.869999885559082,310.1400146484375,26.440000534057617,43.81999969482422,46.130001068115234,9.970000267028809,47.88999938964844,1299.010009765625,155.08999633789062,217.8300018310547,48.529998779296875,19.889999389648438,109.55999755859375,78.77999877929688,235.72999572753906,33.75,93.87999725341797,19.360000610351562,69.77999877929688,75.44999694824219,20.028749465942383,133.0,42.77000045776367,336.1400146484375,169.42999267578125,32.779998779296875,56.040000915527344
211,2020-12-03,104.26000213623047,16.809999465942383,28.440000534057617,14.649999618530273,307.7099914550781,26.56999969482422,43.459999084472656,46.599998474121094,10.579999923706055,47.63999938964844,1300.3399658203125,151.4600067138672,216.0,49.15999984741211,20.549999237060547,110.69999694824219,81.12999725341797,227.02999877929688,34.43000030517578,92.30999755859375,19.729999542236328,72.30000305175781,73.47000122070312,19.992399215698242,131.10000610351562,43.68000030517578,350.45001220703125,169.4199981689453,33.869998931884766,56.650001525878906
212,2020-12-04,102.91000366210938,16.81999969482422,28.610000610351562,14.649999618530273,302.6099853515625,27.40999984741211,43.47999954223633,45.150001525878906,10.989999771118164,47.630001068115234,1309.7900390625,151.36000061035156,209.0,49.150001525878906,20.399999618530273,109.05000305175781,80.27999877929688,231.17999267578125,33.65999984741211,92.91999816894531,19.540000915527344,74.4000015258789,73.98999786376953,19.899200439453125,127.4000015258789,42.79999923706055,334.4100036621094,175.13999938964844,33.65999984741211,54.63999938964844
213,2020-12-07,104.36000061035156,16.989999771118164,28.59000015258789,14.520000457763672,301.4700012207031,26.329999923706055,42.90999984741211,45.43000030517578,11.15999984741211,48.06999969482422,1296.0899658203125,150.52000427246094,211.27000427246094,47.9900016784668,20.010000228881836,105.76000213623047,78.58999633789062,235.19000244140625,33.16999816894531,91.87000274658203,19.729999542236328,74.77999877929688,73.93000030517578,19.7810001373291,123.63999938964844,42.38999938964844,339.2699890136719,172.64999389648438,33.15999984741211,54.08000183105469
214,2020-12-08,103.98999786376953,16.559999465942383,28.739999771118164,14.210000038146973,304.1300048828125,25.770000457763672,42.939998626708984,46.630001068115234,10.960000038146973,48.90999984741211,1298.02001953125,150.02999877929688,212.5500030517578,50.810001373291016,19.84000015258789,106.41000366210938,78.36000061035156,227.9600067138672,33.41999816894531,90.94999694824219,19.84000015258789,72.19999694824219,74.4800033569336,19.891019821166992,121.2300033569336,43.7599983215332,339.80999755859375,171.75,32.68000030517578,54.189998626708984
215,2020-12-09,103.25,16.440000534057617,28.520000457763672,13.970000267028809,309.510009765625,26.030000686645508,42.540000915527344,46.5,10.59000015258789,48.04999923706055,1306.4000244140625,148.75999450683594,213.99000549316406,50.75,19.8700008392334,107.77999877929688,76.81999969482422,224.94000244140625,33.16999816894531,90.88999938964844,19.700000762939453,71.25,72.36000061035156,19.775999069213867,122.80000305175781,44.02000045776367,325.3699951171875,174.24000549316406,31.799999237060547,53.709999084472656
216,2020-12-10,103.63999938964844,16.639999389648438,28.43000030517578,14.100000381469727,315.7699890136719,25.889999389648438,42.040000915527344,46.79999923706055,10.989999771118164,47.93000030517578,1299.52001953125,151.44000244140625,218.10000610351562,51.33000183105469,19.940000534057617,112.73999786376953,78.18000030517578,222.39999389648438,33.0,92.38999938964844,19.719999313354492,71.37000274658203,72.30000305175781,19.87611961364746,121.0999984741211,45.27000045776367,330.57000732421875,177.25,32.790000915527344,55.5
217,2020-12-11,102.75,16.469999313354492,27.049999237060547,14.239999771118164,316.42999267578125,26.719999313354492,42.040000915527344,47.459999084472656,10.760000228881836,47.310001373291016,1305.81005859375,151.97999572753906,220.8000030517578,50.9900016784668,19.950000762939453,110.87999725341797,78.47000122070312,222.94000244140625,32.77000045776367,92.13999938964844,19.670000076293945,70.48999786376953,72.05999755859375,19.990699768066406,125.87000274658203,44.27000045776367,324.54998779296875,179.5399932861328,32.77000045776367,57.0
218,2020-12-14,101.73999786376953,13.100000381469727,27.15999984741211,14.260000228881836,318.6600036621094,27.059999465942383,42.91999816894531,46.9900016784668,10.579999923706055,48.97999954223633,1298.56005859375,156.25,218.66000366210938,51.41999816894531,20.43000030517578,110.77999877929688,77.7699966430664,226.16000366210938,33.029998779296875,91.91000366210938,19.59000015258789,71.05000305175781,71.73999786376953,20.077800750732422,123.45999908447266,44.599998474121094,319.6600036621094,178.58999633789062,32.380001068115234,56.20000076293945
219,2020-12-15,99.11000061035156,13.8100004196167,26.889999389648438,14.319999694824219,317.7900085449219,26.600000381469727,42.849998474121094,46.939998626708984,10.520000457763672,48.61000061035156,1299.5899658203125,155.19000244140625,218.07000732421875,52.220001220703125,19.639999389648438,108.22000122070312,81.08000183105469,227.33999633789062,33.119998931884766,91.0199966430664,19.329999923706055,71.27999877929688,72.0,20.228239059448242,121.80000305175781,44.060001373291016,329.7699890136719,174.24000549316406,32.7400016784668,55.41999816894531
220,2020-12-16,97.76000213623047,14.880000114440918,26.270000457763672,14.4399995803833,321.1099853515625,26.520000457763672,43.04999923706055,47.310001373291016,10.520000457763672,48.880001068115234,1294.1400146484375,154.57000732421875,221.4600067138672,53.34000015258789,20.350000381469727,109.66999816894531,80.36000061035156,230.41000366210938,32.25,90.86000061035156,18.829999923706055,71.8499984741211,72.98999786376953,19.928279876708984,125.37999725341797,44.400001525878906,343.80999755859375,178.44000244140625,32.70000076293945,55.779998779296875
221,2020-12-17,97.66999816894531,14.260000228881836,26.770000457763672,14.210000038146973,331.75,27.149999618530273,43.38999938964844,47.09000015258789,10.720000267028809,48.59000015258789,1301.1700439453125,154.5500030517578,227.80999755859375,56.97999954223633,20.040000915527344,114.94000244140625,82.47000122070312,235.38999938964844,31.899999618530273,92.0199966430664,18.65999984741211,72.25,72.83999633789062,19.871240615844727,129.6699981689453,45.599998474121094,355.6300048828125,175.42999267578125,33.29999923706055,56.310001373291016
222,2020-12-18,97.31999969482422,14.289999961853027,25.6299991607666,14.180000305175781,333.70001220703125,27.34000015258789,43.029998779296875,47.40999984741211,10.300000190734863,49.22999954223633,1294.0799560546875,150.5399932861328,228.94000244140625,55.77000045776367,19.6299991607666,108.37999725341797,83.43000030517578,236.47000122070312,32.810001373291016,92.1500015258789,18.920000076293945,69.7300033569336,71.87999725341797,19.821500778198242,129.8300018310547,46.68000030517578,350.6300048828125,179.3000030517578,33.209999084472656,56.5099983215332
223,2020-12-21,96.87999725341797,13.890000343322754,25.809999465942383,14.109999656677246,319.7799987792969,25.81999969482422,41.970001220703125,46.22999954223633,10.229999542236328,50.310001373291016,1290.25,147.60000610351562,218.0800018310547,55.72999954223633,20.190000534057617,107.58999633789062,83.8499984741211,226.1199951171875,32.45000076293945,90.48999786376953,18.989999771118164,69.69999694824219,71.9800033569336,20.09394073486328,124.02999877929688,44.880001068115234,355.55999755859375,168.9600067138672,31.450000762939453,55.560001373291016
224,2020-12-22,95.20999908447266,13.229999542236328,25.3700008392334,13.979999542236328,322.260009765625,25.219999313354492,42.13999938964844,45.61000061035156,10.149999618530273,49.119998931884766,1290.010009765625,147.14999389648438,216.58999633789062,53.04999923706055,18.989999771118164,104.33999633789062,80.37000274658203,229.6699981689453,32.33000183105469,89.51000213623047,18.530000686645508,68.98999786376953,71.56999969482422,19.98240089416504,124.77999877929688,44.650001525878906,341.739990234375,165.0399932861328,31.040000915527344,55.31999969482422
225,2020-12-23,96.0999984741211,14.180000305175781,25.84000015258789,14.260000228881836,323.260009765625,25.989999771118164,43.25,46.209999084472656,10.369999885559082,50.13999938964844,1286.6600341796875,147.92999267578125,219.99000549316406,57.52000045776367,19.940000534057617,110.31999969482422,83.41999816894531,232.0800018310547,33.22999954223633,90.4800033569336,18.43000030517578,69.94999694824219,72.02999877929688,20.10379981994629,129.63999938964844,45.06999969482422,345.29998779296875,167.02999877929688,31.8799991607666,56.029998779296875
226,2020-12-24,95.9000015258789,14.09000015258789,25.979999542236328,14.210000038146973,319.7200012207031,26.770000457763672,42.59000015258789,47.13999938964844,10.25,50.040000915527344,1288.18994140625,147.6699981689453,218.0399932861328,60.279998779296875,20.229999542236328,108.27999877929688,82.26000213623047,232.6999969482422,32.95000076293945,89.91000366210938,18.6200008392334,70.2300033569336,72.69999694824219,20.048900604248047,127.5,45.41999816894531,342.8599853515625,169.75,31.5,55.77000045776367
227,2020-12-28,95.6500015258789,14.289999961853027,25.729999542236328,14.449999809265137,320.989990234375,26.290000915527344,43.06999969482422,47.970001220703125,10.319999694824219,50.33000183105469,1313.0999755859375,149.52000427246094,219.6699981689453,62.220001220703125,20.65999984741211,108.2300033569336,85.13999938964844,235.85000610351562,33.45000076293945,91.97000122070312,18.360000610351562,70.55000305175781,73.20999908447266,19.869680404663086,125.62000274658203,46.0099983215332,346.45001220703125,171.07000732421875,31.889999389648438,56.06999969482422
228,2020-12-29,97.02999877929688,14.170000076293945,26.010000228881836,14.670000076293945,329.010009765625,27.040000915527344,43.709999084472656,48.31999969482422,10.260000228881836,50.29999923706055,1314.3699951171875,151.24000549316406,224.2899932861328,65.48999786376953,21.260000228881836,113.81999969482422,86.63999938964844,239.50999450683594,34.22999954223633,92.94000244140625,18.479999542236328,71.16999816894531,73.7699966430664,20.006250381469727,128.80999755859375,46.59000015258789,345.760009765625,173.86000061035156,33.0,57.439998626708984
229,2020-12-30,96.55000305175781,14.369999885559082,26.020000457763672,14.739999771118164,326.239990234375,27.0,43.209999084472656,48.779998779296875,10.369999885559082,50.290000915527344,1325.06005859375,151.49000549316406,223.41000366210938,66.69999694824219,21.200000762939453,110.98999786376953,86.30000305175781,240.35000610351562,33.97999954223633,92.87000274658203,18.719999313354492,70.5199966430664,74.93000030517578,19.934999465942383,129.86000061035156,47.040000915527344,347.32000732421875,179.94000244140625,33.33000183105469,57.439998626708984
230,2020-12-31,95.68000030517578,14.380000114440918,25.889999389648438,14.489999771118164,329.2200012207031,27.280000686645508,43.2400016784668,47.15999984741211,10.270000457763672,49.939998626708984,1319.6800537109375,150.33999633789062,222.13999938964844,66.37999725341797,20.059999465942383,109.93000030517578,84.12000274658203,236.92999267578125,33.9900016784668,91.51000213623047,18.84000015258789,69.88999938964844,72.68000030517578,19.890899658203125,128.38999938964844,46.75,336.7799987792969,175.6300048828125,32.7400016784668,55.97999954223633
